H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35631,12.60604,2.00966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37819,12.60604,2.46785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.6469,12.60604,12.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.797,12.60604,12.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0658,12.60604,12.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.797,12.60604,12.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.2485,12.60604,12.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.7967,12.60604,12.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593559,2.15736,0.593559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3737,12.60604,12.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583756,2.15736,0.583756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.6359,12.60604,12.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45724,2.05758,0.45724,0,0,0,0,0,0,0,0,0,1.54097,2.15736,1.54097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.5477,12.60604,12.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29564,3.29564,3.29564,0,0,0,0,0,0,0,0,0,0,0,0,15.9161,14.54341,12.9809,193.234,12.37041,12.3704,0,0,0,0,0,0,68.9723,5.70129,5.70129,0,0,0,5.06257,5.06257,5.06257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.3661,12.37041,12.3704,0,0,0,0,0,0,4.39153,5.70129,4.39153,1.38464,3.78284,0.97127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.583,28.96309,28.9631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.132,4.27286,4.132,0,0,0,1290.87,45.63421,42.6203,184.855,33.13344,31.7071,133.065,37.48545,37.4855,0,0,0,227.667,17.61339,14.1764,787.699,43.25904,43.259,30937.3,242.46182,242.462,0,0,0,0,0,0,7.70971,16.99225,6.9628,819.679,52.85118,52.8512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.37522,4.77641,1.65274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8875,4.80057,0.8875,0,0,0,70.2089,16.02897,9.00933,413.195,49.84792,49.8479,274.432,17.81732,17.8173,0,0,0,90.0208,11.74231,11.7423,0,0,0,78.95,12.08361,12.0836,0,0,0,0,0,0,0,0,0,6.98316,6.54721,4.78242,0,0,0,0,0,0,15.9075,6.20504,5.99647,0,0,0,0,0,0,24.5387,4.93834,4.28934,0,0,0,0,0,0,0,0,0
0,0,0,2.9786,3.54595,2.9786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19815,3.84393,3.19815,0,0,0,0,0,0,0,0,0,0,0,0,22.9396,9.73668,9.73668,1152.51,28.56817,28.5682,0,0,0,0,0,0,140.979,11.16026,11.1603,106.376,13.24577,13.2458,15.2006,7.79014,6.98687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4339,4.27690,3.77787,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84393,3.84393,3.84393,0,0,0,0,0,0,0,0,0,0,0,0,53.1431,11.12320,7.78624,1017.96,28.56817,28.5682,1.95608,3.78597,1.95608,0,0,0,164.963,11.16026,11.1603,130.044,13.24577,13.2458,51.4729,10.43882,10.4388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13499,6.13499,6.13499,0,0,0,0,0,0,8.82949,3.17590,3.1759,0,0,0,0,0,0,0,0,0
0,0,0,1.4999,3.39599,1.4999,0,0,0,2.0354,3.05310,2.0354,7.62409,4.26411,4.26411,2.02905,4.34797,2.02905,0,0,0,3.76689,3.76689,3.76689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052.56,39.12296,39.123,556.5,29.02715,29.0271,22.8562,10.76052,10.7605,0,0,0,501.717,37.58345,37.5834,76.5376,19.44530,12.5216,970.421,40.95834,40.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37777,5.01007,1.37777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.57862,6.09981,5.59149,0,0,0,0,0,0,7.16407,4.37838,4.20489,0,0,0,0,0,0,3.0606,3.76689,3.0606,0,0,0,0,0,0,1.79041,3.48405,1.79041,0,0,0,0,0,0,1197.16,40.24314,39.123,575.123,29.02715,29.0271,17.2211,10.76052,7.99566,0,0,0,619.743,37.58345,37.5834,142.859,19.44530,19.4453,1085.59,40.95834,40.9583,0,0,0,0,0,0,0,0,0,0.492678,3.22480,0.492678,0,0,0,0,0,0,5.01007,5.01007,5.01007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8.26743,4.87568,4.24499,0,0,0,0,0,0,0,0,0,4.59659,4.59659,4.59659,0,0,0,0,0,0,7.51477,4.18878,4.18878,0,0,0,4.30711,4.30711,4.30711,0,0,0,0,0,0,1647.36,111.35730,111.357,1390.84,45.31630,45.3163,29.3078,32.46476,14.3386,2.65066,3.83228,2.65066,1455.65,43.83741,43.8374,554.693,42.75615,42.7561,1940.73,143.66924,143.669,0,0,0,0,0,0,20.9527,14.57417,14.5742,15.7076,9.59166,9.59166,0,0,0,0,0,0,15.6601,7.22781,7.22781,0,0,0,0,0,0,13.4299,4.84573,4.84573,0,0,0,0,0,0,0,0,0
27.9093,12.68412,8.81213,5.93233,6.85895,4.90956,0,0,0,4.75212,10.00053,3.59416,1.44822,5.73253,1.44822,1.45155,4.59659,1.45155,0,0,0,0,0,0,0,0,0,0.267822,3.18039,0.267822,0.842518,5.33595,0.842518,0.349872,6.64756,0.349872,0,0,0,2444.96,111.35730,111.357,559.185,48.54274,45.3163,76.0618,32.46476,32.4648,1.62104,9.62491,1.62104,2021.76,43.83741,39.9256,629.849,42.75615,42.7561,3276.67,143.66924,143.669,0,0,0,0,0,0,20.9527,14.57417,14.5742,101.384,15.14433,15.1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1872,5.48606,3.96833,0,0,0,8.24599,8.10492,6.56925,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590543,4.42907,0.590543,0,0,0,0,0,0,0,0,0,0,0,0,2057.69,120.79445,120.794,120.204,20.97570,20.9757,331.091,32.46476,32.4648,0,0,0,1991.41,39.92556,39.9256,404.849,24.96869,24.9687,1466.32,111.36361,111.364,0,0,0,0,0,0,0,0,0,16.3213,4.27463,3.79903,0,0,0,0,0,0,5.23962,4.43391,3.6508,0,0,0,0,0,0,211.496,12.50345,12.5035,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06634,4.35019,2.06634,0,0,0,3.59169,3.59169,3.59169,0,0,0,2176.5,175.09624,120.794,2.96575,3.20622,2.96575,1491.89,52.57891,33.8687,0,0,0,798.972,39.92556,39.9256,41.9268,14.31063,14.3106,693.446,111.36361,111.364,0,0,0,3.26049,3.26049,3.26049,0,0,0,9.76739,5.30641,5.30641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.586,12.50345,12.5035,0,0,0,2.85929,2.85929,2.85929,0,0,0
3.25826,3.25826,3.25826,6.0993,5.35373,5.35373,0,0,0,0,0,0,0,0,0,5.06066,5.06066,5.06066,0,0,0,2.58731,2.58731,2.58731,6.34963,6.34963,6.34963,0,0,0,2.41557,3.95654,2.41557,5.61604,5.61604,5.61604,0,0,0,429.864,17.64349,17.6435,50.4432,11.37522,11.3752,115.147,23.57578,23.5758,0,0,0,891.527,66.39828,66.3983,42.521,5.53573,5.53573,27.6719,6.40350,6.4035,0,0,0,0,0,0,0,0,0,30.1887,15.54287,15.5429,0,0,0,0,0,0,6.30523,6.30523,6.30523,0,0,0,0,0,0,76.7153,6.07287,5.96505,0,0,0,0,0,0,0,0,0
0.514462,3.25826,0.514462,4.83764,5.35373,3.54147,0,0,0,0,0,0,0,0,0,5.06066,5.06066,5.06066,0,0,0,2.58731,2.58731,2.58731,6.34963,6.34963,6.34963,0,0,0,3.95654,3.95654,3.95654,5.61604,5.61604,5.61604,0,0,0,399.225,17.64349,17.6435,42.7466,11.37522,11.3752,129.303,23.57578,23.5758,0,0,0,783.357,66.39828,66.3983,46.6582,5.53573,5.53573,29.0341,7.91253,5.79039,0,0,0,0,0,0,0,0,0,28.637,15.54287,15.5429,0,0,0,0,0,0,6.30523,6.30523,6.30523,0,0,0,0,0,0,97.3571,6.07287,6.07287,0,0,0,5.39898,5.39898,5.39898,0,0,0
6.96393,3.51813,3.51813,0,0,0,0,0,0,0,0,0,1.92779,4.57851,1.92779,2.20314,3.12385,2.20314,0,0,0,7.96924,4.16438,4.16438,13.624,4.92118,4.92118,0,0,0,4.51288,4.51288,4.51288,5.89552,5.89552,5.89552,0,0,0,232.688,66.48475,66.4848,29.6788,13.83128,9.75469,61.5953,13.70140,13.7014,0,0,0,600.916,15.99166,15.9917,100.284,22.71470,22.7147,180.763,61.65830,61.6583,0,0,0,6.51048,6.51048,6.51048,18.2361,11.82831,11.8283,79.6425,46.22806,46.2281,4.11532,9.53549,4.11532,0,0,0,48.0813,7.77658,7.58757,0,0,0,0,0,0,73.3701,7.48291,7.48291,0,0,0,0,0,0,3.43247,3.43247,3.43247
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02573,3.32997,2.02573,0,0,0,1.1105,4.16438,1.1105,8.64862,4.63835,4.63835,0,0,0,0,0,0,8.20732,5.89552,5.89552,0,0,0,490.254,66.48475,66.4848,58.416,11.13509,11.1351,54.1967,11.27125,11.2713,0,0,0,931.874,15.99166,15.9917,155.662,22.71470,22.7147,203.605,61.65830,61.6583,0,0,0,0,0,0,13.3385,11.82831,11.8283,132.385,46.22806,46.2281,0,0,0,0,0,0,37.0921,7.58757,7.58757,0,0,0,0,0,0,56.9232,6.87874,6.87874,0,0,0,0,0,0,0,0,0
3.80541,3.80541,3.80541,0,0,0,0,0,0,0,0,0,2.67598,3.24128,1.78889,0,0,0,0,0,0,0,0,0,8.34617,4.63835,4.63835,0,0,0,7.80644,4.19497,4.19497,4.5923,5.89552,4.5923,0,0,0,547.883,66.48475,66.4848,74.3027,11.13509,11.1351,51.3092,11.27125,11.2713,0,0,0,1019.71,15.99166,15.9917,156.316,22.71470,22.7147,271.481,61.65830,61.6583,0,0,0,0,0,0,18.4841,11.82831,11.8283,144.876,46.22806,46.2281,0,0,0,0,0,0,39.4449,7.58757,7.58757,0,0,0,0,0,0,62.6018,6.87874,6.87874,0,0,0,4.2799,5.14672,4.2799,0,0,0
