"GC_percentage","GA","GT","CpG","TA","phyloP_max_241w","phyloP_max_100w","RPKM_tissue","RPKM_primary.cell","copy_number","repeat_distance","Interaction_ave","MFE","SNP_density","MAF_avg","fickett","GERP_91_mammals_max","GERP_63_amniotes_max","lowComplexity_density","Max_covariance","coding_potential","methylome","H3K9ac_MaxScaledSignal","H3K79me2_MaxScaledSignal","chrm_acc_MaxScaledSignal","H3K79me1_MaxScaledSignal","Random","T","C","G","MaxEnt_splicing","Dataset"
2.9508970727101,-4.77331922091129,-2.04756123412538,2.72341551939606,0.944287063267233,-1.08667955693451,NA,-0.591658560944382,0,26.3051396195872,-1.05361628441115,0.74910256915321,-1.82902449191401,4.83217651913814,30.7539084586882,-1.76527180431496,NA,NA,14.5201183822934,-1.04151345200493,0,0.130927256743667,0,0,3.19675229460817,0,1.13614346601359,-2.36511116233349,1.04421162022672,3.19318125341683,-1.12556465992183,"protein-exon2-negative-control"
2.9508970727101,-0.985794186927331,0.0963558227823708,2.57070063045797,0.809388911371914,-1.08667955693451,NA,-0.508826362412168,0.140938367651826,15.5132874679617,-0.0852297691713345,-1.755864587723,-1.35505801228181,7.39352902045989,38.8211459618505,-1.27476820902797,NA,NA,10.2574326402368,-1.04636092152889,0,0.0622852303704435,0,0,1.89408143112485,0,-1.24653079613937,-2.31589116768933,0.910754521959408,3.30780053805491,-1.12556465992183,"protein-exon2-negative-control"
2.19209496829893,-2.51636937189345,0.578134936694224,2.16346092662304,0.79011774681544,-1.07879077612192,-1.31548032229045,-0.662657588257708,-0.120804315130136,8.76837987319574,-0.273323052859797,0.35813668644775,-0.941856465935786,5.64529701307191,19.5048786798186,-1.56408415943957,NA,NA,0,-0.97295638302322,0,-0.765398745987,0,0,-0.674490759476595,0,0.931242020385946,-2.37282176214382,1.04421162022672,3.08579522460543,-1.72056180887602,"protein-exon2-negative-control"
2.52934034803723,-0.311303427450736,0.168622689869149,2.23981837109209,0.289067468347112,-1.07879077612192,-1.31548032229045,-0.508826362412168,0.140938367651826,10.7918521516255,-0.299773670878487,-1.01770508398902,-0.44966050631773,7.06573715803396,20.2367729081868,-0.0226118678678401,NA,NA,0,-0.91963421825967,0,-0.901427310795502,0,0,-0.674490759476595,0,0.121627499872168,-2.37282176214382,1.38312240924768,2.91576734565403,-1.72056180887602,"protein-exon2-negative-control"
2.44502900310266,-1.55651713725368,0.746757626563373,2.25254461183693,-0.366152126573009,-1.07879077612192,-1.31548032229045,-0.946653697511011,-0.604021575650682,18.2112505058681,-0.499622784797478,-3.45402937596274,-4.21708637006087,3.52305449065595,7.59775913258438,-0.615158764302006,NA,NA,1.11493833046053,-0.926386050810899,0,-1.13743203829411,0,0,-0.674490759476595,0,0.963794196569023,-2.37282176214382,0.874756225716247,3.08579522460543,-1.12556465992183,"protein-exon2-negative-control"
2.44502900310266,-1.84187861241686,0.867202405041337,2.27799709332661,-0.269796303790638,-1.07879077612192,-1.31548032229045,-0.922987355073235,-0.563753470607304,14.8387967084851,-0.505500699912742,-3.33564530460918,-3.90718521030136,3.25299333104047,1.02916219227128,-0.131419402992574,NA,NA,1.22056491203636,-0.947507168022435,0,-1.19730009905724,0,0,-0.674490759476595,0,1.07941888177377,-1.93331757295518,0.616113781463414,3.40795331103965,-0.8167589746119,"protein-exon2-negative-control"
1.43329286388776,-0.856084425489525,0.62631284808541,1.85803114874685,-0.192711645564742,-1.07879077612192,-1.31548032229045,-0.591658560944382,0,20.9092135437745,-0.387942397607453,0.0358136686447746,0.0668414266147976,-1.70752025807468,-0.709342865589368,0.445473123379242,NA,NA,0,-0.923616068225779,0,-1.32503775316188,0,0,-0.674490759476595,0,1.09287485559202,-0.974399341998132,1.23467388182528,1.68622689869149,-0.182294254656484,"protein-exon2-negative-control"
1.26467017401862,-1.68622689869149,0.602223892389817,0.330882259365877,1.21408336705787,-1.07879077612192,-1.01843637854744,-0.709990273133258,-0.201340525216894,22.9326858222042,-0.41586249440496,-1.3539556395983,-0.297748173102281,-2.84367307659196,-0.709342865589368,0.934430608042791,NA,NA,0,-0.978842596016599,0,-1.32843029476627,0,0,-0.674490759476595,0,0.399529617831167,-0.615564079981968,1.1214762560657,1.82776511505834,-0.0812705684503192,"protein-exon2-negative-control"
0.421556724672872,-1.32303956666563,-0.505868069607446,0.44541842606945,0.963558227823707,-0.419091480668937,-0.279176638856207,-0.556159047287719,-0.392614024172944,24.956158100634,-0.210135465370704,-0.447670858059687,-0.704873226119685,-3.0014851908383,-0.709342865589368,-0.085422611945173,NA,NA,0,-0.0245835954429354,0,-1.29726133802281,0,0,-0.674490759476595,0,0.533364183771989,-0.626074343573563,1.14849186300241,1.15009321808189,-0.580444225788109,"protein-exon2-negative-control"
1.09604748414947,-2.54231132418101,1.3248925632576,0.699943240966278,0.944287063267233,-0.611380512975861,-0.279176638856207,-0.591658560944382,0,22.9326858222042,-0.387942397607453,0.634697794315734,0.0607649332861797,NA,NA,1.5617649935044,NA,NA,0,-0.936600361593527,0,-1.29726133802281,0,0,-0.674490759476595,0,0.39050525215665,0.287335172419023,-0.240081896063206,0.114781760823204,-0.266360012465818,"protein-exon2-negative-control"
-0.75880210441117,-0.830142473201963,1.30080360756201,0.114536166703573,0.674490759476595,-0.419091480668937,-0.228552608343614,-0.556159047287719,-0.312077814086186,8.76837987319574,-0.958100163788105,0.859528047474599,-0.0486119466289438,NA,NA,-1.41121247154673,NA,NA,0,1.88047192747299,0,-1.30022973790024,0,0,-0.674490759476595,0,-0.0276774072249684,-0.107160631830268,0.287573579621804,-0.0300645105968242,-0.790027620380738,"protein-exon2-negative-control"
-0.927424794280318,-0.285361475163175,-0.337245379738297,-0.750848203945644,0.674490759476595,-0.419091480668937,-0.228552608343614,-0.496993191193281,-0.251675656521118,8.76837987319574,-0.931649545769415,0.352167741673621,0.528654919589764,NA,NA,0.785037669052702,NA,NA,0,0.788233169378064,0,-1.33139876570906,0,0,-0.674490759476595,0,-0.0574094691347598,0.801375159774162,-0.48088693036757,-1.33492962813077,-0.475943407058445,"protein-exon2-negative-control"
-0.252934034803723,-0.0518839045751228,0.0481779113911854,-0.470870907559133,-0.23125397467769,0.118331712188876,0.261309333969409,-0.20116391072109,-0.392614024172944,8.76837987319574,4.23944627688448,-0.0994824129021523,-1.56165878545482,NA,NA,-0.110353645748176,NA,NA,0.563336416700479,1.67964819005183,0,-1.33139876570906,0,0,-0.674490759476595,0,-0.393164217042892,-0.924842844274256,0.602839429873849,-0.504560916972809,0.569101301159508,"protein-exon2-negative-control"
-0.337245379738298,-2.77578889476906,-1.87893854425623,-1.14536166703573,0.23125397467769,0.118331712188876,0.261309333969409,0,0.120804315130137,8.09388911371914,4.39227206988136,0.562075632897163,0.808173612706191,NA,NA,-1.25544182623495,NA,NA,1.24458157562515,1.26432392619548,0,-1.33139876570906,0,0,-0.674490759476595,0,-1.02736762975825,1.27917347895606,-0.291925878935028,-0.0994752558940417,-0.378130943538812,"protein-exon2-negative-control"
0.0843113449345744,0.57072295032635,-0.529957025303039,0.929015574373424,-0.250525139234164,0.118331712188876,0.261309333969409,-0.40232782144218,-0.281876735303652,8.76837987319574,4.23944627688448,-0.808792016894501,-1.4887408655114,NA,NA,-1.0469101558982,NA,NA,0.563336416700479,1.72102480491705,0,-1.33139876570906,0,0,-0.674490759476595,0,0.361256638407994,-1.03707373617834,0.167030754525433,-0.154736115409342,-0.378130943538812,"protein-exon2-negative-control"
-0.590179414542021,-0.544780998038788,1.20444778477963,-0.890836852138899,0.674490759476595,-0.190316837103776,-0.799561893684176,1.57381177211206,-0.251675656521118,0,1.42980285178808,0.914243374570783,0.164065319872685,0.880671840942507,3.37245379738298,0.351160375349277,-0.479308451789229,NA,0,-0.0926212926899328,0,-1.33139876570906,0,0,-0.465010038432163,0,-0.560276131408494,0.929463812361017,-1.4670617672728,-0.470853521984357,1.05864020899583,"protein-exon2-negative-control"
-0.927424794280318,-0.181593666012929,-0.216800601260334,-0.71266948171112,-0.597406101250699,-0.16517134826364,-0.799561893684176,3.54995136566629,0.281876735303652,0,-0.55546297839249,0.512334426446086,1.33075203896734,-0.298657721693516,11.1526739560872,-0.00676423397755931,-0.479308451789229,NA,0,-0.069768936362697,0,-1.33139876570906,0,0,-0.674490759476595,0,-0.943972821962496,1.42644778439802,-0.311431535857093,-1.58430385059281,-0.321557193284235,"protein-exon2-negative-control"
2.69796303790638,-0.181593666012929,-0.578134936694224,2.50706942673376,0.134898151895319,2.23351106756504,1.6162466212182,2.49679912718529,1.33891449269235,1.34898151895319,-0.0235116604610578,-0.573018698316399,-1.081615812494,2.889944175892,0.38747341501847,0.715849218653671,1.22297775069932,NA,0,-0.774037008629327,0,-1.31784582079585,5.28565714358434,3.74007109446525,71.9940310325502,0,0.943247649720793,-1.95879607667626,2.72403031363493,1.54815179756674,0.630515047456316,"protein-exon2-negative-control"
1.85484958856064,-1.45274932810344,2.19209496829893,1.57805385236034,-0.0578134936694225,-0.590179414542021,1.46437452968042,2.03530544964867,1.73152851686529,-0.674490759476595,10.8609176542299,-2.1209650430739,-1.57988826544067,11.3270313695711,11.3658868405418,-2.66684756160961,-0.160593037970618,-0.656331392875302,10.2574326402368,-1.03077976948759,0,0.119284382753109,0.478290605258171,0,0.380931719587859,0,1.24250206146325,-0.761306401785459,0.253419779177835,1.04546067718872,-0.596507151239864,"protein-exon2-negative-control"
0.674490759476595,0.804200520914402,0.602223892389817,0.776300685435327,0.635948430363647,0.0488118312779116,-0.300021827890803,1.57381177211206,1.51005393912671,-0.674490759476595,0.130783611314634,-0.935134681280236,-0.954009452593022,0.754432638885032,27.9841910846672,-0.610713696259611,-0.364422663087171,-0.82581881448737,0,-0.237872254497136,0,0.382562572185167,0,0,0.190981513605017,0,-0.909648002521924,-1.45870147884513,0.89856400841606,1.91105715185036,-0.401129188001844,"protein-exon2-negative-control"
0.421556724672872,1.1414459006527,0.0481779113911854,1.03082550033215,-1.1177275442755,-0.511291606416103,-0.436260027652632,1.57381177211206,1.51005393912671,4.04694455685957,-0.739147825744504,-0.750097393282231,-0.0729179199434156,0.0466513378604589,3.01163199292133,-1.6141394908735,-0.747992957624686,-0.82581881448737,NA,-0.337245379738298,0,0.34167867346634,0,0,0.00705121882450421,0,-0.227824945934784,-1.71007734987523,-0.225358954518443,4.19772357584311,0.55139599665137,"protein-exon2-negative-control"
1.85484958856064,-4.82520312548641,1.01173613921489,0.53450211128334,-3.04484399992292,0.220885862752569,-0.00967812348034842,1.66847714186316,1.59059014921346,-0.674490759476595,9.16073070713964,0.916233022828826,-1.9262483851719,0.69681994114505,11.3822878316537,-0.930372067656256,0.840025121692463,0.259419522875614,0,0.105259338234541,0,0.536374057654324,0,0,4.06906383688477,0,-0.781373090434151,-1.488761611477,1.74540635613214,1.56140734435157,1.88630793236343,"protein-exon2-negative-control"
0.927424794280318,-0.933910282352208,-0.9876471835193,0.483597148303974,-0.211982810121216,0.975250527956656,0.467527811204527,1.26614932042098,1.1476409937363,-0.674490759476595,9.12546321644805,-0.732190558959844,-1.6892651453558,0.521202172931732,20.1691188198503,-0.0693817142269618,0.895615019451523,0.259419522875614,0,0.466222693857924,0,0.651931062538838,0.0492728072434845,0,1.64608004993918,0,1.11221278203741,-1.07125976936754,1.45874713076475,2.69796303790638,-1.87710836383736,"protein-exon2-negative-control"
1.34898151895319,1.45274932810344,-2.04756123412538,0.470870907559133,-1.86930296197799,-0.621734537792388,0.661834751848447,1.57381177211206,1.84226580573458,-0.674490759476595,5.02855638110873,0.100477237031174,-1.27606359900977,2.64731263932432,2.20388318066061,0.232303121172169,0.512662390444665,0.544780998038789,0,-0.37914136633823,0,-0.521092637488894,0.959263483096546,7.82853796532364,0.912477012801478,0,-0.0785200388376469,-1.16812019673693,2.13096687758317,1.12415126579432,0.41941442248818,"protein-exon2-negative-control"
2.02347227842979,-0.57072295032635,-0.722668670867781,1.08173046331152,0.346880962016535,-0.523617826435778,0.762338341836682,2.49679912718529,2.5670916965154,-0.674490759476595,0.886095703626115,-0.647630507993014,-0.723102706105539,1.4113275311866,5.6501414380471,-1.11532555098551,-0.518221380220571,0.925262964923022,0,-0.529932293315672,0,-0.551802346220041,1.51458391634597,7.82853796532364,18.121310730177,0,0.2838243579329,-2.00656827115328,0.790028528461008,3.48252694215868,-0.48598057762279,"protein-exon2-negative-control"
0.252934034803723,-0.0259419522875614,-0.963558227823707,-1.57805385236034,-1.27189686072729,2.303030948476,0.275454283671457,1.57381177211206,1.67112635930022,-0.674490759476595,6.43337809365694,0.471546637156204,-0.018229479985854,-0.711872143467648,0.0451027255577054,-0.0674490759476594,1.09944464456808,0.882026377777086,0,1.28267506082189,0,-1.33139876570906,0.379941610752286,0,8.8839906088058,0,0.0605518821821361,0.284786213804037,1.01060063288581,0.112415126579428,-0.28030370218856,"protein-exon2-negative-control"
2.10778362336436,0.0778258568626841,0.144533734173556,0.419965944579767,-2.77504769613228,0.684844784293122,-0.123582192133681,3.4434528246963,1.67112635930022,-0.674490759476595,6.43337809365694,0.551132567477926,-2.05993123840149,0.69681994114505,-0.551483326137399,-0.0842630289775914,0.228536246342802,0.778258568626841,0,0.521968593383454,0,0.441762381726984,0.530694930735487,0,2.88238968757006,7.16156286417783,1.20672689753927,-0.877538914628738,1.45874713076475,1.34898151895319,1.21573958007223,"protein-exon2-negative-control"
2.36071765816808,-1.42680737581587,-0.36133433543389,1.7816737042778,-0.327609797460061,0.172074031474658,0.0238230731823963,3.27778842763187,3.68453161146916,-0.674490759476595,23.8481711014067,-1.72204056733626,-0.747408679420011,2.91370253008063,-0.498180105023747,-1.42937927137218,0.401482594926545,0.484249776034479,0,0.563172084337106,0,-0.599844895030316,1.55444796744477,0,41.0686163367298,0,-1.08747635112601,-0.663638804187986,1.07245418597847,0.932108757887797,1.55150229829322,"protein-exon2-negative-control"
0.843113449345744,1.1414459006527,0.62631284808541,0.17816737042778,-0.867202405041337,-0.0113401224181005,-0.166761512276774,2.49679912718529,3.68453161146916,-0.674490759476595,23.8481711014067,0.586946236122701,0.151912333215449,1.82106735921902,-0.656039644475716,0.958008795050282,0.179123003890304,0.484249776034479,0,1.53076162610166,0,-0.22031326023496,1.55444796744477,0,41.0686163367298,0,-0.795876535268196,-0.907807798181673,1.07245418597847,1.07379865701395,1.55150229829322,"protein-exon2-negative-control"
1.60191555375691,-1.01173613921489,-1.49351525312675,-2.35435453779566,0.597406101250698,-0.132137078610912,-0.112415126579433,5.6444226714094,4.46975965981505,-0.674490759476595,32.7252924042348,0.710304428121371,-1.25783411902392,-0.500800407414341,-0.686791502810515,-1.88606169677137,1.00061815966308,0.726374664051718,0,0.75637836964919,0,-1.33139876570906,4.62327983090888,6.35357656785536,9.45416896995139,14.3000628114095,0.334183541384444,-0.683818059889939,0.56245413500685,1.12415126579432,0.934447184792184,"protein-exon2-negative-control"
1.77053824362606,-0.933910282352208,-3.63743231003449,-0.114536166703573,-0.481779113911854,0.17503232427938,-0.0871031113231365,3.3487874549452,3.35231974486129,-0.674490759476595,32.6885554347644,-0.802823072120373,-1.56773527878344,1.45534342247316,-0.596586051695104,-0.828135502681149,-0.0123533106131245,0.821495155772776,0,0.725735437301306,0,-0.416988998981663,4.62327983090888,6.35357656785536,14.4765896890735,0,0.999005337638343,-2.12865276815013,1.77851832977213,2.49069764827555,0.0151100129578711,"protein-exon2-negative-control"
1.85484958856064,1.29709761437807,-0.26497851265152,-0.407239703834925,-2.98703050625349,0.485160019974393,0.253864623599911,4.73326848755505,4.24828508207647,-0.674490759476595,32.7252924042348,-1.0445653354726,-0.51042543960391,1.13815890471533,4.08589691075032,-0.19616278534921,1.35268751213713,0.890673695206273,0,0.322356723343281,0,0.0134112169069263,4.62327983090888,6.35357656785536,14.4765896890735,0,-1.29584250857512,-0.907807798181673,1.2136670147372,1.92393805177091,0.46382621717568,"protein-exon2-negative-control"
0.0843113449345744,0.18159366601293,0.433601202520668,0.929015574373424,-0.23125397467769,-1.05956187289123,-1.21646567437611,3.54995136566629,5.31538986572601,131340.887629839,-0.883156746068483,1.31316785030842,0.656261279490741,1.27474321795096,17.5695617286153,-1.00381232226975,-0.96479355888502,-0.779123300369759,0,NA,0,0.595647301396284,0,0,-0.474644604977351,0,-1.20334276041133,-1.23011087025335,0.592330568198789,1.68023142527392,-1.41879393740591,"protein-exon2-negative-control"
-0.590179414542021,-1.27115566209051,-0.385423291129483,0.559954592773022,0.346880962016535,-1.04230516486369,-1.2611339365931,3.54995136566629,3.59392837512156,86.3348172130042,0.737678346965688,2.17965966668616,0.492195959618056,1.27474321795096,-0.451027255577055,0.190751398167163,-1.02205115357685,-0.912032569256365,3.56780265747368,NA,0,0.37470511276977,1.19765170878931,2.06642849167428,0.713962145751478,0,0.0969716436542925,-0.1753008162006,-0.904525416643763,0.0819693631308355,0.368745769763136,"protein-exon2-negative-control"
-0.421556724672872,-0.726374664051718,-0.144533734173556,0.470870907559133,-0.211982810121216,-1.04230516486369,-1.2611339365931,3.54995136566629,3.59392837512156,91.730743288817,0.737678346965688,1.46736559030675,0.504348946275292,1.27474321795096,-0.467428246688947,-0.00328548507481443,-1.02205115357685,-0.912032569256365,1.66497397885394,NA,0,0.37470511276977,1.19765170878931,2.06642849167428,1.73216004004491,0,1.10334956574994,-1.69891533872123,0.77308298900996,-1.7656669214743,0.368314657876579,"protein-exon2-negative-control"
-0.505868069607446,-0.596664902613911,1.71031585438708,0.44541842606945,-1.61877782274383,-1.04230516486369,-1.2611339365931,2.49679912718529,2.5670916965154,115.337919870498,0.70681929261055,-0.593910005025852,1.02692737253644,1.27474321795096,-0.598636175584091,-0.914717697593904,-1.02205115357685,-0.912032569256365,14.3083692945723,-0.986979419860388,0,0.455743305896317,1.19765170878931,2.06642849167428,8.03963204003112,0,-0.664700934213615,-1.23011087025335,0.592330568198789,-1.58430385059281,0.368314657876579,"protein-exon2-negative-control"
2.02347227842979,-5.78505536012618,0.578134936694224,2.6725105564167,0.925015898710759,2.19357411470129,0.700547245769841,7.26556712839701,24.4427397613309,0,1.23436217420553,1.60664096836977,-0.388895573031551,4.42154509723993,-0.645789025030783,-1.04922932183336,0.16676969327718,NA,0,0.770920778221068,0,-1.32214454043002,6.77984898762965,2.01210109601532,54.2799175242912,0,-0.43780259725434,-0.917574557941417,2.21910235549937,0.954779141747973,-0.326388249953316,"protein-exon2-negative-control"
1.93916093349521,-6.0444748830018,0.578134936694224,2.58342687120281,1.59950665818735,2.19357411470129,0.700547245769841,7.26556712839701,24.4427397613309,0,1.23436217420553,1.49820513830642,-0.376742586374314,4.59636305330893,-0.645789025030783,-0.977335177843308,0.16676969327718,NA,0,0.789791284582194,0,-1.32158660632809,6.77984898762965,2.01210109601532,54.2799175242912,0,0.717235634390265,-0.44877008947353,2.03834993468818,0.954779141747973,-0.554215934584936,"protein-exon2-negative-control"
-1.26467017401862,-0.207535618300491,0.313156424042705,-0.407239703834925,1.65732015185678,-0.994972479988135,-1.17700870941777,3.54995136566629,3.59392837512156,-0.674490759476595,-0.864053521943874,1.12116679340726,1.26391061235254,-0.123839765624517,-0.676540883365582,0.225925414850471,-0.925880630453678,-0.706485833964587,0,-0.938331600709226,0,-1.33139876570906,0.0575176451074704,0,-0.674490759476595,0,0.0415362545108332,-0.44877008947353,1.67684509306584,0.0479637873405571,-0.814079318258079,"protein-exon2-negative-control"
0.927424794280318,0.441013188888543,-0.722668670867781,1.01809925958731,-1.32971035439672,-0.631595513808127,-1.21125437711746,0.189330739502202,1.67112635930022,-0.674490759476595,-0.983081303027979,0.177078694965832,-1.02085087920782,0.558255765060359,-0.262415857790286,-0.382855643129838,-0.716492015561218,-0.931402560297744,0,-0.312661784295362,0,0.0178812277350408,0.196607979864782,1.02410954585277,19.8357326854137,0,-0.622157496033751,-0.895799487001661,0.533067479408234,0.421096006940989,-0.913503914707912,"protein-exon2-negative-control"
1.77053824362606,-0.648548807189034,0.289067468347112,1.51442264863613,-1.48387967084851,-1.05906882409044,-1.307291140884,0.390494650223292,1.67112635930022,238539.053014974,-0.730330953071607,-0.43672779264045,-1.12415126579433,10.1233272040451,14.8182954695952,0.545970313902975,-1.04033405328428,-0.799876862199808,0,-1.00844678489506,0,0.352113436422272,0,1.67934714048029,-0.499951255309568,0,1.25225159937947,-0.991865976441797,0.533067479408234,0.867070771403648,-0.560337731740475,"protein-exon2-negative-control"
-0.927424794280318,-2.56825327646857,1.3248925632576,1.55260137087065,0.79011774681544,-1.05906882409044,-1.307291140884,0.189330739502202,1.67112635930022,56082.5576689599,-0.642162226342641,0.621765080638454,0.0929703479278549,3.35255027549647,39.4259325091015,0.576505998715956,-0.956763906986489,-0.524027436208739,6.87240851290553,-1.01190926312646,0,0.447165717550476,0,0,-0.674490759476595,0,1.08425336338512,0.545197854600462,0.310830896443671,0.0866149335939773,-1.44085145801186,"protein-exon2-negative-control"
-1.18035882908404,-0.285361475163175,0.36133433543389,0.598133315007547,0.192711645564741,-0.433389895891759,-1.18743130393507,2.36663424377753,1.59059014921346,0,8.20703897968798,1.20373719611605,1.03300386586506,0.235839689178211,0.457177627244014,0.0736335184414284,NA,NA,0,-0.444928452734818,0,0.394385478408336,0,2.7253939103662,-0.59711505987446,0,0.926568688161642,0.25699838628003,-0.0225239780031657,-0.136372448637346,0.542737712318939,"protein-exon2-negative-control"
1.18035882908404,-0.259419522875613,0.867202405041337,0.878110611394058,-1.05991405060608,-0.597082097753038,-0.0498795594756422,2.36663424377753,1.25837828260559,0,7.91020426636713,-0.775962820636791,-0.291671679773663,4.42727489899513,21.3643410471295,-0.322364064987667,NA,NA,0,-0.512793026070245,0,-0.240090748525329,0,3.40370211645855,-0.442666619980867,0,0.98554936382009,-2.14466384972349,2.08872356016016,-1.58579043314103,1.05759649637318,"protein-exon2-negative-control"
1.01173613921489,0.466955141176104,-0.0481779113911854,0.992646778097631,-0.578134936694225,-0.681393442687613,-0.508473718236771,0.887487841416573,2.26508090869006,254753.136382032,1.75749661946407,-0.0467567340640115,-1.35505801228181,-0.194052782556152,-0.598636175584091,-1.03492779856652,-0.70475637047875,-0.578505536012618,0,-0.670855157333626,0,0.116891849135517,8.87497190000747,5.33246969297089,2.80914856320067,0,-0.431437196466065,0.160931896839894,0.421949187925959,0.309602315825314,-0.49215510889748,"protein-exon2-negative-control"
