"RNAID","Dataset","GC_percentage","GA","GT","CpG","TA","phyloP_max_241w","phyloP_max_100w","RPKM_tissue","RPKM_primary.cell","copy_number","repeat_distance","Interaction_ave","MFE","SNP_density","MAF_avg","fickett","GERP_91_mammals_max","GERP_63_amniotes_max","lowComplexity_density","Max_covariance","coding_potential","methylome","H3K9ac_MaxScaledSignal","H3K79me2_MaxScaledSignal","chrm_acc_MaxScaledSignal","H3K79me1_MaxScaledSignal","Random","T","C","G","MaxEnt_splicing"
"RNA11","lncrna-exon1",0.578134936694224,0.607041683528936,-0.481779113911853,-0.0164509941335759,-0.674490759476596,2.11431791119601,5.37368590295907,4.37455435431963,9.99089437474706,-0.674490759476595,2.67016406951147,-1.96629800029233,-6.68499580810757,-0.765447474468774,2.59344618297305,-1.33903048203524,0.709990273133258,1.22553360806755,0.141284824934452,1.39170358241332,NA,0.780193476672459,0.944709250579647,0,6.30443735950216,2.61898943620547,0.0588647981024464,-0.233728707875839,0.916413549571497,0.1681014369553,1.9013475420929
"RNA12","lncrna-exon1",1.54169316451793,1.61877782274383,-1.28474430376494,-0.460627835740114,-0.749434177196217,0.012687937537182,0.1633502350978,1.29116802528377,-0.0843113449345744,-0.674490759476595,-0.456488323116481,-1.02250810466108,-0.972669236854706,-0.504575225733973,-0.637487897792124,-0.166324474200003,0.0709990273133257,0.402547535496642,5.09198259074762,0.24544244301604,0,0.0207377043129833,1.90818477892231,0,18.912409167194,15.5699808102347,0.354797567259384,-1.57688521082267,-0.462963512272375,3.16186963028358,-0.241470132404263
"RNA13","lncrna-exon1",0.867202405041337,0.978011601241063,0.89932101263546,-1.15156958935029,0.0999245569594952,0.412104211207672,-0.263814464195507,-0.211982810121216,16.0402333738028,5.73317145555106,0.378943832330668,0.44827948510668,-0.395638664891511,1.27178462902146,0.585554056831462,0.827073325551812,NA,NA,0,1.94792809491383,0,-0.563326073283386,0,0,-0.266584885186377,0,-0.140046243558378,-0.310510656050841,-0.184506923424579,1.70151762119852,0.862429696604718
"RNA14","lncrna-exon1",0.867202405041337,1.07918521516255,-0.160593037970618,2.03992327256336,-1.8236231645108,0.00101503500297467,-0.207830580805182,-0.250525139234164,1.18035882908404,741.771212734386,1.23193323097461,-0.440821970567013,-3.03783128388088,9.62405945989574,-0.311603045763971,0.281377415327528,0.77507271483714,0.814040571782098,0,-0.954583004407713,0,0.774678552297022,0.879329858102873,0.24435853740738,2.76222022631008,0,0.584399155373061,-1.00587666350515,1.34465196905509,0.153131984533049,0.75673011733742
"RNA15","lncrna-exon1",1.73440481008267,-0.168622689869149,-0.578134936694224,0.345470876805085,-1.47388721515256,2.98775553125562,1.69255384441711,-0.0963558227823708,5.01652502360718,-0.674490759476595,-0.485750395111127,-1.32495174988093,-4.29680707725512,0.109399762107574,9.37860250448351,1.08940161306498,1.02356931043378,0.867713576514983,0,1.18517553231729,0,-0.419998559954143,3.35934748525862,10.0070917377996,14.3244670471365,6.95850145957232,0.264210954342095,-1.21585603852349,1.36752133071183,1.69706197320839,1.12228042423934
"RNA16","lncrna-exon1",2.21618392399453,0.708215297450425,-0.931439620229584,2.27023719043342,-1.02422670883483,3.12123263414677,1.89118159507593,3.66152126573009,29.0874140024282,-0.674490759476595,0.750572146662675,-1.47658787885417,-6.01961605766198,1.79502409639786,-0.640733762852165,0.116474517830089,1.04131906726211,1.44917112778791,0,1.77353678417641,0,-2.30910224026952,14.6514473972618,25.5513587827155,14.4360182177969,27.4352257913202,-1.25389857597762,-1.6484658330065,2.31372033483129,1.53211721354667,1.81298490066584
"RNA17","lncrna-exon1",0.385423291129483,1.07918521516255,0.44966050631773,-0.14805894720218,-1.54883063287218,0.863287270029864,0.22853694863448,0.154169316451793,-0.927424794280318,0.505868069607446,0.0336513827938431,0.0306586708852997,0.0212590210723283,0.716113467544714,1.56645447797596,0.929995478817455,1.12415126579433,NA,0,0.494921016804605,0,0.0284805370952319,0,0,-0.674490759476595,0,-0.530030687328896,-1.43261624612837,-0.402349019210668,1.11541328649857,-0.605351260196529
"RNA18","lncrna-exon1",2.11982810121216,0.134898151895319,-0.80296518985309,2.91182596164286,0.0749434177196218,1.44236473922685,1.72859826249033,3.3531826328265,6.49197355996223,-0.674490759476595,2.68918441630799,-0.351331796091003,-0.942299206751379,2.45255152387088,-0.508951641414486,-0.617438147813687,1.053152238481,1.57440813883131,0,0.452579720398487,0,-2.38721728587003,11.6005094135146,29.1849030604558,37.6095892516392,22.5796988544426,-0.224445246303722,-1.59377739304894,0.533845655914505,3.22435055409653,0.41897551541597
"RNA19","lncrna-exon1",2.89067468347112,1.61877782274383,-0.867202405041337,2.6157080672385,0.374717088598108,-0.151747732944697,-0.560605736415453,0.501050278468328,1.93916093349521,-0.674490759476595,-0.475508669913001,0.784696252118348,-0.329376781029709,0.47118247955068,5.18234815486204,-0.385247286394879,0.100581955360545,0.474111541807156,0,-0.0442451316761772,0,0.383289135356331,0,0,8.91784691535338,0,-1.23607825868242,-1.62893424730738,3.37338799160907,1.52749362518452,-1.02272544434629
"RNA20","lncrna-exon1",0.385423291129483,0.303520841764468,1.02779544301195,0.213862923736481,-0.699471898716469,0.79680247733503,0.24080738882962,-0.250525139234164,0.75880210441117,-0.674490759476595,-0.826653533848756,-0.744922841240122,-0.0284373918240235,-0.777147902208648,-0.573868942615313,-0.278913349043082,-0.0473326848755506,NA,0,0.0116514718527625,0,0.185829878037466,0,0,-0.176246367105117,0,0.667643137552975,0.277552163792746,0.825607005783365,-0.0783377773938063,1.63158941290269
"RNA21","lncrna-exon1",0.867202405041337,-0.910562525293404,-1.2205070885767,0.674490759476595,-0.224830253158865,0.89932101263546,0.552169808781294,14.5882715692509,30.6893295561851,-0.505868069607446,0.105343459180726,0.23946907799599,0.625898711311274,-0.00739094816162862,-0.667999029356512,0.340135919033512,0.721823444352146,-0.0984005086769567,0,0.670987702579686,0,-2.33947895815309,21.4829998410052,8.39412214110712,33.8393902138631,17.5693747452652,0.177831916341728,-1.38237670077602,-0.218472507338979,1.86664743033811,0.7264417719605
"RNA22","lncrna-exon1",0.867202405041337,1.51760420882234,-0.738727974664842,0.394823859205812,-1.29901924047344,0.285224835835852,-0.0828254713171943,0.385423291129483,2.97197490894375,-0.674490759476595,-0.143384152773766,-1.15094307728869,-0.100221099340976,-1.06669916548186,-0.67254324044057,0.0905070500632502,-0.720640127230257,-0.0626185055216999,0,1.04002713132797,0,-0.475268844572714,1.04844180738554,2.35858210531972,26.89593818475,0,-0.87331929966846,-0.200460762492534,2.11769692287113,-0.451063882475542,1.25550473659364
"RNA23","lncrna-exon1",0.0963558227823707,1.01173613921489,-0.513897721505977,0.279666900270783,0.524603924037352,-1.0612190956099,-1.14115093814801,-0.0385423291129483,0.337245379738298,2729.32685822204,-0.743256628664014,-0.403534397868676,0.244892879105911,1.72235025317392,-0.447929378285708,0.375770108377786,-0.876246328758629,-0.830142473201963,0,-0.620269530985307,0,0.710148641566608,4.71755010556301,4.06474339526215,3.86395132905366,0,-1.10382840394069,1.13756067024507,0.474693553861523,-0.152085684058358,0.0580821643423856
"RNA24","lncrna-exon1",0.385423291129483,0.775664373398085,0.0321186075941236,1.66155040749112,0.299773670878487,2.18181773889382,1.05755856431862,0.713033088589544,1.93916093349521,-0.674490759476595,0.683269381074989,-1.87515060036307,-3.0129830774327,-0.503766721600709,-0.654366396104339,-1.37561238918122,2.11222106257144,0.876659077303797,0,1.61163463281057,0,-2.14747713079917,13.3107817257027,7.10287787484807,22.6996418510067,13.0106119291376,-1.1327864195454,0.179136937183818,0.202620499536812,0.588905187666439,0.524248423964146
"RNA25","lncrna-exon1",2.3125397467769,1.11290975313638,-0.321186075941236,1.99057029016264,-1.99849113918991,3.04662756142814,6.02248542827709,1.00210055693666,2.59257385673816,-0.505868069607446,0.577925921894263,-1.96215493665919,-9.38240666364844,0.361027605092227,2.29872163552129,-1.8642556877426,1.18331712188876,2.57630422717851,0,0.664743122893891,NA,-2.37297875728483,6.96050525565547,9.52060298833946,26.1226362691955,12.9557444677968,-1.05053245499299,-1.52135801232069,1.87652813072644,2.13914661559304,1.21670003417893
"RNA26","lncrna-exon1",1.34898151895319,0.370969917712127,-1.12415126579433,0.263215906137207,-0.899321012635461,0.257818890755538,0.994672558318526,13.9137808097743,10.7707743153919,-0.674490759476595,-0.162404499570286,-0.471480641452313,0.482331296277369,0.784943102436909,-0.238246495407036,-0.526457238849582,0.420077578270511,1.02873259071364,0,0.762981022828949,0,0.108356159890904,0,0,-0.445285762263604,0,0.214627571497567,-2.04591282370113,-0.184506923424579,2.55737333930011,-1.2226623299851
"RNA27","lncrna-exon1",0,-0.370969917712127,-0.931439620229584,-0.032901988267151,-0.12490569619937,0.809997932373699,0.687144650927833,24.6863617968434,27.9913665182787,-0.674490759476595,0.899808713835371,1.08631128461157,0.573441386587347,-0.0554740618983749,-0.67643827851262,1.21070949168379,0.609408317772713,1.07346009465771,0,1.28843955736531,0,0.691164138521124,0.623222286385943,2.59175084875113,-0.674490759476595,0,-1.04129229046955,0.345430044221746,0.579718714649477,-0.560386776641411,-0.358310529091661
"RNA28","lncrna-exon1",2.40889556955927,0.472143531633617,-1.34898151895319,2.25378619629984,-2.12339683538928,0.271521863295695,1.03225078141614,0.134898151895319,3.2881424524484,-0.674490759476595,5.55979367898278,-1.27606359900977,-4.5093972879784,0.0670524512785112,-0.297970412511797,-0.743295071880697,0.425994163879955,1.03767809150245,0,0.68621838474016,0,-1.72859782058624,6.13317950021398,2.28835274421441,30.0581769388002,26.0886781516852,1.32979992742016,-1.79267546226453,2.06107796943155,2.04684979741068,0.283884624844844
"RNA29","lncrna-exon1",2.3125397467769,0.472143531633617,-0.128474430376494,3.10923789124577,1.07418898731458,2.59087684509256,1.08746776229427,1.52242199996146,16.2088560636719,-0.674490759476595,1.13536839339227,-0.832755790262873,-2.48840983019343,1.48817389563179,1.59242139845629,0.674680303036937,0.633074660210489,1.21658810727874,0,0.608084985256928,0,-2.37493625283595,10.1103757099666,14.8162316172219,17.0698297271341,26.4652052358799,-1.00771419260313,-2.19535023258212,1.91003741796356,2.09064668769537,-0.195679269493169
"RNA30","lncrna-exon1",2.98703050625349,0.674490759476596,-1.54169316451793,2.91182596164286,-1.77366088603105,3.08519889154118,2.22018277280812,0.211982810121216,13.5530486982328,-0.674490759476595,6.88243933314079,-1.20397429179299,-5.28245259969943,0.0187252608222892,-0.632943686708066,-2.40995159796688,1.42589713187596,NA,0,1.43465410610586,0,-2.32445324787258,6.21691961861287,30.8659384422537,24.6409652090681,4.17274345249947,1.05746257838557,-1.60514713108586,3.29290509292625,1.71788741871729,2.26804014027019
"RNA31","lncrna-exon1",1.92711645564741,0.202347227842979,-0.610253544288348,2.08927625496409,-0.274792531638613,3.15828141175534,2.24088914063742,1.98492994931684,10.2227505733171,-0.674490759476595,1.53918498691839,0.527826306863134,-0.8180581745105,2.36880269950072,-0.14671310071387,-1.26302351433814,2.17138691866588,NA,0,0.47771034596327,0,-2.38376357393623,7.13237369010678,2.18491170188479,52.373662044485,0,0.472362160526359,-0.895441368052146,1.9397652102164,1.42037618977743,0.636480607891861
"RNA32","lncrna-exon1",1.54169316451793,0.978011601241063,-1.05991405060608,2.23733520216627,-0.249811392398739,0.511577641499178,1.25618631497745,-0.597406101250699,2.19209496829893,-0.674490759476595,2.75063476749674,-0.0745751453966758,-1.5386561615076,1.19253596916664,-0.667349856344504,0.749929096492665,1.34306493334375,1.04662359229127,0,0.711501317126547,0,-2.38531565824279,13.8350842150197,5.82013788359581,42.9310027314815,26.3357555789904,-1.16116692486739,-1.41027133206177,0.610656358912595,2.17920453362732,0.0444277664447492
"RNA33","lncrna-exon1",2.02347227842979,0.978011601241063,-1.44533734173556,3.04343391471147,0.424679367077856,-0.684641109506341,0.82442020061096,1.02137172149313,9.08454741670039,-0.674490759476595,0.162404499570286,-0.635545961324998,0.104086375899581,1.92859508113102,-0.652418877068314,1.04713339910874,0.313579037300522,0.161019014198657,0,0.178427441509954,0,-2.2022587129285,6.75362629118875,2.66899998746186,19.5864548746407,24.6761365693223,0.423603792371424,-2.71092257823378,0.234045350796202,3.28114423791515,-0.331669641931937
"RNA34","lncrna-exon1",-0.289067468347112,-0.134898151895319,-0.706609367070719,-1.38188350722034,-0.0499622784797479,0.750618384699687,0.0743895436830355,1.17554103794492,0.8220356131121,-0.674490759476595,1.25973219936952,1.30423643171519,0.153782788795933,-1.6070087484266,-0.655015569116347,-0.857400295206512,0.337245379738298,-0.644970606873508,0,0.880714195929414,0,-2.40211836188567,0,0,35.0188101112366,0,1.16553950272223,0.208223687540277,0.059159222048308,-0.460448344962477,0.252173364634598
"RNA35","lncrna-exon1",1.54169316451793,1.68622689869149,-0.321186075941236,1.41478549548749,-3.39743493662285,0.505994948982818,1.02304795126979,33.204216530805,72.6131458249022,-0.674490759476595,2.44630921875242,-0.838556079349281,-0.332137692857284,0.549409068142696,-0.625153610563966,1.52535180185131,1.01173613921489,0.60829405363937,0,0.914983230790481,0,-2.38348264565546,9.32759728954924,18.7373577851641,21.2731700498398,21.1593687351086,0.0314743104079654,-1.96878383847223,0.927648221670089,1.76471927422755,-1.06619393639594
"RNA36","lncrna-exon1",-0.481779113911854,0.708215297450425,-0.867202405041337,0.509980818140841,-0.649509620236722,0.454735681332603,1.34361320136782,5.93551868339404,0.0632335087009307,-0.674490759476595,0.693511106273115,0.676976597656484,0.0709554339686799,-0.118979773347002,-0.593344132975561,1.03121174004002,0.934820526292123,-0.178910015776285,0,0.694290646285211,0,-0.141275492428231,0.719238268906535,0,22.3973906882527,0,0.163641663680732,-0.0482521246701759,-1.01252802351402,0.3179581183607,0.778437343255574
"RNA37","lncrna-exon1",-0.192711645564741,0.674490759476596,-1.83076063286504,-1.44768748375464,-2.27328367082853,-0.113683920333151,0.244641901390601,1.83076063286504,-0.189700526102792,-0.674490759476595,-0.768129389859463,-0.101919365375456,0.308393851140138,-1.0542970171735,-0.668648202368521,0.447038487066334,0.443743920708286,0.42043853707427,0,0.734956567653677,0,-2.40211836188567,0,0,10.2928463680835,0,-1.09632077026539,0.296880102626762,0.420080470251785,-0.644668187357333,1.26863767991777
"RNA38","lncrna-exon1",0,0.303520841764468,0.513897721505977,-1.57929543682325,0.274792531638613,0.433927463771624,0.397255501317653,-0.847931240484863,-0.23185619857008,-0.674490759476595,2.00298882803353,0.518711566870207,0.700443330655801,-0.950518647011351,-0.679684143572661,1.1252253459696,0.461493677536618,-0.0268365023664428,0,1.22203378314564,0,-2.40211836188567,0.800722505190406,0,-0.051868732906588,0,0.442084121418303,-0.0360337825959414,0.335374463020351,-0.31410992714688,1.46346792533061
"RNA39","lncrna-exon1",-0.0963558227823707,0.674490759476596,-0.546016329100101,0.032901988267151,-0.349735949358235,1.76920601018466,1.43794221036795,0.423965620242431,-0.737724268177526,-0.505868069607446,0.065839661987954,-0.8112118593705,-3.6783628278783,-0.108545493589409,2.59799039405711,-0.307344883094365,0.633074660210489,1.54757163646487,1.87811087930804,1.12547125824823,0,-0.433498398840243,0,0,1.62532040776471,0,-0.569053882146635,-0.432072643639866,-0.377853685320577,0.401057950343984,1.21348130842074
"RNA40","lncrna-exon1",-0.0963558227823707,1.75367597463915,-0.995676835417831,0.361921870938661,-2.44815164550764,0.27050682829272,0.67564111324489,0.134898151895319,-0.147544853635505,-0.674490759476595,-0.479897980712198,0.214610696197098,0.846771657517281,0.962142800776389,-0.442735994189642,-1.97343277849953,0.12424829779832,NA,0,0.408258435311508,0,0.615657334417927,0,14.8261809083162,7.12183464596179,0,1.26602629191463,0.906265576439598,0.992576243264192,-1.02935073908887,0.884197520406851
"RNA41","lncrna-exon1",0.674490759476595,1.04546067718872,0.417541898723607,1.8096093546933,-0.699471898716469,3.04865763143409,3.37897246873664,-0.616677265807173,-0.653412923242952,-0.674490759476595,1.35922324415132,-0.0157436418059649,-3.30287881932809,-0.200303085317368,1.56710365098797,-0.798073160819502,2.40213375743419,0.330983529186128,0,1.05876087038536,0,-2.05992146516955,4.86510127142894,0,34.9369717667452,0,0.317176897413953,-0.493710501004327,0.755902957506808,0.457652074660067,0.976970626911039
"RNA42","lncrna-exon1",1.83076063286504,0.134898151895319,-0.128474430376494,1.52994245442252,-0.974264430355083,0.149717662938748,1.37352239934347,8.20951610105799,11.9511331444759,-0.505868069607446,3.06081273063999,-0.112691330821643,-1.81474734426511,0.738232920247214,0.368730270820699,-0.335776417145647,0.278079523643859,-0.321143478318432,0,0.20112115792906,0,-2.21895478713507,7.10978318521899,11.623930503251,31.6570343607581,37.477466337617,0.417746188075315,-1.18965623858351,1.75690720751016,1.42813637023657,0.628055713739692
"RNA43","lncrna-exon1",-0.770846582258966,1.41643059490085,-0.224830253158865,-0.839000700812351,-0.249811392398739,-0.0827253527424266,0.507689463073912,-0.250525139234164,6.59736274113045,-0.505868069607446,0.163867603170019,1.19734538997995,0.907511717723933,-1.58955726298408,-0.67643827851262,-1.40669753307729,0.508826362412168,NA,0,0.772576352590048,0,-2.40211836188567,0,0,-0.674490759476595,0,0.384415594615766,0.690390155554485,-1.31073417953371,-0.0462298452405298,0.464352112807802
"RNA44","lncrna-exon1",0.674490759476595,0.505868069607447,0.321186075941236,1.05286362454883,-0.799396455675965,3.04764259643112,2.05299802514934,10.5027846832784,1.26467017401862,-0.674490759476595,1.63428672090099,-0.116834394454791,-0.757318114303848,0.417653404010628,-0.612819323335809,0.767556647604461,1.07681858091877,NA,0,1.32651626276649,0,-0.111718826399658,1.15725326732399,0,5.70101084321756,0,0.110675720608874,-0.754314584215114,0.143460354453358,1.19146919324486,0.688451567860844
"RNA45","lncrna-exon1",-0.674490759476595,0.438418993659787,1.70228620248855,0.871902689079501,-0.249811392398739,0.255281303248102,0.414127356585971,15.6674567844135,3.41460946985026,285.815459328207,-0.206297607562256,1.21806070814569,0.487853119932519,-0.509487269713424,-0.658261434176388,-0.263370777095047,0.579825389725494,1.28815211358925,0,0.910870946607153,0,0.318172932939913,0,0,-0.674490759476595,0,0.884704502384841,-0.787401926327755,-0.940645517709484,-0.177289455205472,1.3628160463204
"RNA46","lncrna-exon1",2.11982810121216,0,-1.73440481008267,2.12217824323124,1.02422670883483,2.18131022139233,1.3275082486117,9.11526083521227,29.6775934169702,-0.674490759476595,1.98250537763728,-0.988534982869261,-1.31778321530159,1.8412918895335,-0.449876897321733,0.0353498740037625,2.47313278474752,3.03252476740803,0,0.772119432125234,0,-2.38206813185612,9.5844256662959,11.0043107634338,45.3976795936178,19.8105610289419,0.369317825796218,-1.89326170710225,1.39269125556365,2.37669268770088,0.460499924233605
"RNA47","lncrna-exon1",2.60160721512401,1.65250236071766,-0.481779113911853,2.25378619629984,-1.12415126579433,0.440017673789472,0.978567605562405,6.16677265807173,18.8857412653447,-0.674490759476595,10.3924248688986,-1.10868382823057,-1.09691026909558,1.63773190549063,2.84662365765628,-0.0969515311148734,0.65082441703882,1.35077061911095,0,0.365764832083785,0,-2.34254393978644,12.2014073384084,6.48393721362937,14.8559680324877,0,0.385818119588074,-2.11538562289628,1.59702125247789,2.87622154800462,0.901978770694845
"RNA48","lncrna-exon1",-0.770846582258966,1.18035882908404,-0.256948860752989,0.296117894404358,0.949283291115208,-1.1891135059847,-1.17029323361147,-0.46250794935538,-0.674490759476595,-0.674490759476595,1.35190772615266,1.29677891717552,0.35809026403649,-0.280497542460158,7.63362544820528,0.214847625647526,-0.853171644881799,NA,0,-0.798163898619645,0,-1.34514414530512,0,0,3.27904410011407,0,-1.18047226860386,0.440419060385826,-1.6264619920888,0.463982148067751,0.180808705363553
"RNA49","lncrna-exon1",-0.481779113911854,0.202347227842979,-0.89932101263546,0.065803976534302,0.299773670878487,0.370487776085714,0.14494457480509,-0.154169316451793,-0.927424794280318,0.168622689869149,-0.573536611095066,-1.94806852030648,-1.02236564975106,0.148833407097894,-0.660858126224422,0.57441175961608,0.32541220851941,NA,0,1.23178141972834,0,0.216642343032188,0,0,-0.395666623286581,0,0.803028048115154,0.466804898209185,0.401551031169915,-1.13503275879534,1.43328655451114
"RNA50","lncrna-exon1",0.192711645564741,-0.202347227842978,0.706609367070719,-0.164509941335755,-0.274792531638613,0.931802132730646,1.3888604495874,-0.732304253146018,-0.52694590584109,-0.505868069607446,1.37092807294918,-0.908159548386177,-1.70154995933453,-0.775927518611269,3.31792326437428,-0.258442644526158,2.053055206477,NA,0.30560077626849,0.997076607635436,0,0.302210668972601,2.65516057588496,2.82968893489757,7.44704921273347,0,1.25043351428133,-0.705304093217018,-0.265082213732465,0.7552868710638,0.698331745300929
"RNA51","lncrna-exon1",1.25262569617082,0.809388911371914,0,1.5463934485561,-0.399698227837983,2.77510569813245,1.27382507275796,2.35108207588985,5.96502765412114,0.505868069607446,2.0922381476172,-1.96464077483907,-12.0742956955342,0.228600729981601,-0.267459280947408,-1.70655544553815,1.10640150896599,1.11818759860178,1.09744153445425,1.43252181060339,NA,-2.19807296854314,11.2864918904532,19.8383337036389,16.2277528648004,6.83325900345734,-0.363707725906987,-0.923252680332046,0.884837683299501,1.30238001566184,2.63839197175783
"RNA52","lncrna-exon1",0,1.41643059490085,-0.578134936694224,-0.444176841606538,-1.39894379743294,2.67512475033945,1.58365368768524,1.1948122025014,-0.316167543504654,-0.674490759476595,-0.488676602310592,0.65708989221737,0.0323026683826286,-0.49258495688972,-0.496617354186329,-0.151540076493336,1.59747811454983,0.518839045751227,0,0.80699769427272,0,-1.41866134020292,3.45412938620084,0,36.457320729903,0,-0.210172492173766,0.0913896521549995,-0.812475277190847,0.869546248718353,1.15325176292714
"RNA53","lncrna-exon1",-0.289067468347112,-0.303520841764468,0.89932101263546,-0.345470876805085,0.274792531638613,0.101503500297456,0.508456365586109,0.423965620242431,-0.358323215971941,467.927964386888,-0.286768305547533,0.352160408817632,-0.172004806857928,0.797284231565407,0.353799291544509,1.03632941616925,0.491076605583837,0.626185055216998,0.780138227226701,0.0565819842261611,0,-0.357987812210039,0,0,-0.273345833865098,0,1.08039798675625,0.134343341634884,-0.808439932286962,0.501459059947358,-0.00836933667381454
